Time_Duration(s)	Send_Speed(mm/s)	FeedBack_Speed(mm/s)
2.238632	246.067346938776	255.501104651163
2.238667	246.073469387755	238.837989130435
2.238705	246.079591836735	252.564310344828
2.238740	246.085714285714	224.501609195402
2.238776	246.097959183673	258.507
2.238811	246.104081632653	249.694261363636
2.238847	246.110204081633	227.112093023256
2.238882	246.116326530612	227.112093023256
2.238917	246.122448979592	252.564310344828
2.238953	246.128571428571	227.112093023256
2.238988	246.140816326531	255.501104651163
2.239023	246.14693877551	227.112093023256
2.239059	246.15306122449	255.501104651163
2.239094	246.159183673469	255.501104651163
2.239129	246.165306122449	255.501104651163
2.239164	246.171428571429	227.112093023256
2.239200	246.177551020408	255.501104651163
2.239235	246.189795918367	255.501104651163
2.239270	246.195918367347	233.756329787234
2.239309	246.202040816327	224.501609195402
2.239344	246.208163265306	255.501104651163
2.239379	246.214285714286	227.112093023256
2.239415	246.226530612245	255.501104651163
2.239450	246.232653061225	255.501104651163
2.239485	246.238775510204	249.694261363636
2.239521	246.244897959184	244.1455
2.239558	246.251020408163	252.564310344828
2.239594	246.257142857143	255.501104651163
2.239629	246.269387755102	224.501609195402
2.239664	246.275510204082	255.501104651163
2.239700	246.281632653061	224.501609195402
2.239735	246.287755102041	227.112093023256
2.239771	246.29387755102	255.501104651163
2.239806	246.3	227.112093023256
2.239841	246.30612244898	255.501104651163
2.239876	246.318367346939	221.950454545455
2.239912	246.324489795918	252.564310344828
2.239948	246.330612244898	259.729255319149
2.239986	246.336734693878	252.564310344828
2.240022	246.342857142857	252.564310344828
2.240058	246.355102040816	227.112093023256
2.240093	246.361224489796	255.501104651163
2.240128	246.367346938776	227.112093023256
2.240163	246.373469387755	227.112093023256
2.240199	246.379591836735	255.501104651163
2.240234	246.385714285714	255.501104651163
2.240269	246.397959183673	255.501104651163
2.240304	246.404081632653	249.694261363636
2.240340	246.410204081633	227.112093023256
2.240376	246.416326530612	244.1455
2.240412	246.422448979592	255.501104651163
2.240448	246.428571428571	255.501104651163
2.240483	246.440816326531	221.950454545455
2.240519	246.44693877551	227.112093023256
2.240554	246.45306122449	227.112093023256
2.240589	246.459183673469	252.564310344828
2.240625	246.465306122449	255.501104651163
2.240660	246.471428571429	231.295736842105
2.240699	246.483673469388	255.501104651163
2.240734	246.489795918367	255.501104651163
2.240770	246.495918367347	227.112093023256
2.240805	246.502040816327	255.501104651163
2.240840	246.508163265306	252.564310344828
2.240876	246.514285714286	229.784
2.240910	246.526530612245	249.694261363636
2.240946	246.532653061224	255.501104651163
2.240982	246.538775510204	224.501609195402
2.241017	246.544897959184	255.501104651163
2.241053	246.551020408163	255.501104651163
2.241088	246.557142857143	255.501104651163
2.241123	246.563265306122	227.112093023256
2.241158	246.575510204082	255.501104651163
2.241193	246.581632653061	246.197142857143
2.241242	246.587755102041	249.694261363636
2.241278	246.6	224.501609195402
2.241314	246.60612244898	227.112093023256
2.241349	246.612244897959	231.295736842105
2.241388	246.618367346939	252.564310344828
2.241424	246.624489795918	255.501104651163
2.241459	246.630612244898	227.112093023256
2.241494	246.642857142857	252.564310344828
2.241530	246.648979591837	227.112093023256
2.241565	246.655102040816	255.501104651163
2.241600	246.661224489796	252.564310344828
2.241636	246.667346938775	249.694261363636
2.241672	246.673469387755	258.507
2.241707	246.685714285714	252.564310344828
2.241742	246.691836734694	227.112093023256
2.241778	246.697959183673	252.564310344828
2.241813	246.704081632653	227.112093023256
2.241848	246.710204081633	255.501104651163
2.241884	246.716326530612	227.112093023256
2.241919	246.728571428571	255.501104651163
2.241954	246.734693877551	255.501104651163
2.241989	246.740816326531	252.564310344828
2.242025	246.74693877551	251.696391752577
2.242065	246.75306122449	244.1455
2.242102	246.765306122449	224.501609195402
2.242137	246.771428571429	221.950454545455
2.242173	246.777551020408	255.501104651163
2.242208	246.783673469388	227.112093023256
2.242244	246.789795918367	255.501104651163
2.242279	246.795918367347	227.112093023256
2.242314	246.808163265306	249.694261363636
2.242350	246.814285714286	252.564310344828
2.242386	246.820408163265	259.40459375
2.242451	246.832653061225	244.1455
2.242488	246.838775510204	224.501609195402
2.242524	246.844897959184	255.501104651163
2.242559	246.857142857143	229.784
2.242594	246.863265306122	249.694261363636
2.242630	246.869387755102	227.112093023256
2.242665	246.875510204082	252.564310344828
2.242701	246.881632653061	252.564310344828
2.242736	246.887755102041	251.696391752577
2.242776	246.9	252.564310344828
2.242812	246.90612244898	227.112093023256
2.242847	246.912244897959	252.564310344828
2.242883	246.918367346939	255.501104651163
2.242918	246.924489795918	255.501104651163
2.242953	246.936734693878	217.018222222222
2.242990	246.942857142857	224.501609195402
2.243026	246.948979591837	255.501104651163
2.243061	246.955102040816	255.501104651163
2.243096	246.961224489796	221.950454545455
2.243132	246.967346938776	252.564310344828
2.243168	246.973469387755	255.501104651163
2.243203	246.985714285714	227.112093023256
2.243238	246.991836734694	255.501104651163
2.243273	246.997959183673	255.501104651163
2.243309	247.004081632653	229.784
2.243343	247.010204081633	252.564310344828
2.243379	247.016326530612	258.507
2.243414	247.028571428571	227.112093023256
2.243449	247.034693877551	231.295736842105
2.243488	247.040816326531	255.501104651163
2.243523	247.04693877551	255.501104651163
2.243558	247.05306122449	255.501104651163
2.243594	247.059183673469	255.501104651163
2.243629	247.071428571429	227.112093023256
2.243664	247.077551020408	252.564310344828
2.243700	247.083673469388	258.507
2.243735	247.089795918367	227.112093023256
2.243770	247.095918367347	224.501609195402
2.243805	247.102040816327	244.1455
2.243842	247.114285714286	249.694261363636
2.243878	247.120408163265	227.112093023256
2.243914	247.126530612245	258.507
2.243948	247.132653061224	224.501609195402
2.243984	247.138775510204	258.507
2.244019	247.144897959184	255.501104651163
2.244054	247.157142857143	249.694261363636
2.244090	247.163265306122	255.501104651163
2.244125	247.169387755102	233.756329787234
2.244164	247.175510204082	255.501104651163
2.244199	247.181632653061	229.784
2.244234	247.187755102041	255.501104651163
2.244269	247.2	227.112093023256
2.244304	247.20612244898	255.501104651163
2.244340	247.212244897959	255.501104651163
2.244375	247.218367346939	249.694261363636
2.244411	247.224489795918	227.112093023256
2.244446	247.230612244898	255.501104651163
2.244481	247.242857142857	252.564310344828
2.244517	247.248979591837	227.112093023256
2.244552	247.255102040816	255.501104651163
2.244587	247.261224489796	221.950454545455
2.244623	247.267346938775	227.112093023256
2.244659	247.273469387755	258.507
2.244693	247.285714285714	244.1455
2.244743	247.291836734694	221.950454545455
2.244779	247.297959183673	252.564310344828
2.244814	247.304081632653	252.564310344828
2.244850	247.316326530612	259.729255319149
2.244888	247.322448979592	249.694261363636
2.244924	247.328571428571	255.501104651163
2.244960	247.334693877551	227.112093023256
2.244995	247.340816326531	255.501104651163
2.245030	247.35306122449	224.501609195402
2.245066	247.359183673469	252.564310344828
2.245101	247.365306122449	224.501609195402
2.245137	247.371428571429	255.501104651163
2.245172	247.377551020408	252.564310344828
2.245208	247.383673469388	255.501104651163
2.245243	247.389795918367	224.501609195402
2.245279	247.402040816327	258.507
2.245314	247.408163265306	252.564310344828
2.245349	247.414285714286	255.501104651163
2.245384	247.420408163265	227.112093023256
2.245420	247.426530612245	221.950454545455
2.245456	247.432653061224	255.501104651163
2.245491	247.444897959184	227.112093023256
2.245526	247.451020408163	246.611616161616
2.245567	247.457142857143	255.501104651163
2.245602	247.463265306122	252.564310344828
2.245638	247.469387755102	227.112093023256
2.245673	247.481632653061	255.501104651163
2.245708	247.487755102041	255.501104651163
2.245743	247.49387755102	255.501104651163
2.245778	247.5	224.501609195402
2.245814	247.50612244898	255.501104651163
2.245849	247.512244897959	227.112093023256
2.245885	247.524489795918	255.501104651163
2.245920	247.530612244898	224.501609195402
2.245955	247.536734693878	255.501104651163
2.245991	247.542857142857	255.501104651163
2.246026	247.548979591837	249.694261363636
2.246062	247.555102040816	255.501104651163
2.246097	247.567346938776	249.694261363636
2.246133	247.573469387755	227.112093023256
2.246168	247.579591836735	255.501104651163
2.246204	247.585714285714	236.269838709677
2.246242	247.591836734694	221.950454545455
2.246278	247.597959183673	252.564310344828
2.246313	247.610204081633	258.507
2.246348	247.616326530612	224.501609195402
2.246384	247.622448979592	241.462582417582
2.246421	247.628571428571	255.501104651163
2.246456	247.634693877551	252.564310344828
2.246492	247.640816326531	249.694261363636
2.246528	247.65306122449	229.784
2.246563	247.659183673469	252.564310344828
2.246598	247.665306122449	255.501104651163
2.246634	247.671428571429	227.112093023256
2.246669	247.677551020408	258.507
2.246704	247.683673469388	224.501609195402
2.246739	247.695918367347	255.501104651163
2.246775	247.702040816327	252.564310344828
2.246810	247.708163265306	255.501104651163
2.246845	247.714285714286	227.112093023256
2.246881	247.720408163265	251.696391752577
2.246920	247.726530612245	252.564310344828
2.246956	247.738775510204	255.501104651163
2.246991	247.744897959184	252.564310344828
2.247027	247.751020408163	227.112093023256
2.247062	247.757142857143	227.112093023256
2.247097	247.763265306122	224.501609195402
2.247133	247.769387755102	255.501104651163
2.247168	247.781632653061	227.112093023256
2.247203	247.787755102041	255.501104651163
2.247239	247.79387755102	244.1455
2.247275	247.8	252.564310344828
2.247311	247.80612244898	255.501104651163
2.247346	247.812244897959	255.501104651163
2.247382	247.824489795918	252.564310344828
2.247417	247.830612244898	224.501609195402
2.247453	247.836734693878	255.501104651163
2.247488	247.842857142857	227.112093023256
2.247523	247.848979591837	255.501104651163
2.247559	247.855102040816	252.564310344828
2.247594	247.867346938776	233.756329787234
2.247633	247.873469387755	255.501104651163
2.247668	247.879591836735	249.694261363636
2.247704	247.885714285714	255.501104651163
2.247739	247.891836734694	227.112093023256
2.247774	247.897959183673	255.501104651163
2.247810	247.910204081633	255.501104651163
2.247845	247.916326530612	227.112093023256
2.247880	247.922448979592	227.112093023256
2.247915	247.928571428571	249.694261363636
2.247951	247.934693877551	227.112093023256
2.247987	247.940816326531	252.564310344828
2.248022	247.95306122449	252.564310344828
2.248058	247.959183673469	255.501104651163
2.248093	247.965306122449	246.197142857143
2.248142	247.971428571429	249.694261363636
2.248178	247.983673469388	252.564310344828
2.248213	247.989795918367	227.112093023256
2.248249	247.995918367347	255.501104651163
2.248284	248.002040816327	251.696391752577
2.248324	248.008163265306	227.112093023256
2.248359	248.020408163265	227.112093023256
2.248394	248.026530612245	255.501104651163
2.248429	248.032653061224	252.564310344828
2.248465	248.038775510204	252.564310344828
2.248501	248.044897959184	255.501104651163
2.248536	248.051020408163	224.501609195402
2.248571	248.063265306122	252.564310344828
2.248607	248.069387755102	255.501104651163
2.248642	248.075510204082	252.564310344828
2.248678	248.081632653061	227.112093023256
2.248713	248.087755102041	221.950454545455
2.248749	248.09387755102	255.501104651163
2.248784	248.10612244898	255.501104651163
2.248820	248.112244897959	227.112093023256
2.248855	248.118367346939	255.501104651163
2.248890	248.124489795918	252.564310344828
2.248926	248.130612244898	241.462582417582
2.248963	248.136734693878	259.729255319149
2.249002	248.148979591837	255.501104651163
2.249037	248.155102040816	227.112093023256
2.249072	248.161224489796	252.564310344828
2.249108	248.167346938775	227.112093023256
2.249143	248.173469387755	255.501104651163
2.249178	248.179591836735	227.112093023256
2.249213	248.191836734694	252.564310344828
2.249249	248.197959183673	255.501104651163
2.249284	248.204081632653	249.694261363636
2.249320	248.210204081633	227.112093023256
2.249355	248.216326530612	255.501104651163
2.249391	248.222448979592	249.694261363636
2.249427	248.234693877551	255.501104651163
2.249462	248.240816326531	227.112093023256
2.249497	248.24693877551	252.564310344828
2.249533	248.25306122449	227.112093023256
2.249568	248.259183673469	252.564310344828
2.249604	248.265306122449	227.112093023256
2.249639	248.277551020408	262.522043010753
2.249677	248.283673469388	224.501609195402
2.249713	248.289795918367	252.564310344828
2.249748	248.295918367347	244.1455
2.249785	248.302040816327	255.501104651163
2.249820	248.308163265306	252.564310344828
2.249856	248.320408163265	255.501104651163
2.249891	248.326530612245	221.950454545455
2.249927	248.332653061225	255.501104651163
2.249962	248.338775510204	252.564310344828
2.249998	248.344897959184	227.112093023256
2.250033	248.351020408163	252.564310344828
2.250069	248.363265306122	255.501104651163
2.250104	248.369387755102	255.501104651163
2.250139	248.375510204082	229.784
2.250174	248.381632653061	255.501104651163
2.250209	248.387755102041	255.501104651163
2.250245	248.39387755102	255.501104651163
